event_date,country_id,network_id,client_id,value_usd
2022-11-15,109,60,121,1.372000
2022-11-15,109,60,154,0.164000
2022-11-15,109,60,189,0.450000
2022-11-16,1,10,94,26.140000
2022-11-16,1,10,121,1.710000
2022-11-16,1,10,174,1.790000
2022-11-16,1,10,189,2.000000
2022-11-16,1,10,275,0.190000
2022-11-16,1,10,380,0.430000
2022-11-16,1,60,71,21.517000
2022-11-16,1,60,73,0.540000
2022-11-16,1,60,94,352.555015
2022-11-16,1,60,95,4.500000
2022-11-16,1,60,121,126.259001
2022-11-16,1,60,174,815.765993
2022-11-16,1,60,189,6.590000
2022-11-16,1,60,302,2.800000
2022-11-16,1,60,370,2.883000
2022-11-16,1,60,374,5.600000
2022-11-16,1,60,380,4.400000
2022-11-16,1,60,402,0.350000
2022-11-16,109,10,71,0.150000
2022-11-16,109,10,121,0.230000
2022-11-16,109,10,122,0.100000
2022-11-16,109,10,256,0.680000
2022-11-16,109,60,94,0.304000
2022-11-16,109,60,121,0.447000
2022-11-16,109,60,154,0.560000
2022-11-16,109,60,174,0.143000
2022-11-16,109,60,189,1.054000
2022-11-16,213,60,189,0.300000
2022-11-17,1,10,94,22.590000
2022-11-17,1,10,95,0.960000
2022-11-17,1,10,104,0.500000
2022-11-17,1,10,121,1.710000
2022-11-17,1,10,189,3.000000
2022-11-17,1,10,256,1.200000
2022-11-17,1,10,390,0.930000
2022-11-17,1,60,71,34.033000
2022-11-17,1,60,94,362.171016
2022-11-17,1,60,95,1.500000
2022-11-17,1,60,121,124.646002
2022-11-17,1,60,174,676.351991
2022-11-17,1,60,189,1.884000
2022-11-17,1,60,302,1.400000
2022-11-17,1,60,370,2.883000
2022-11-17,1,60,374,4.900000
2022-11-17,1,60,380,13.200000
2022-11-17,109,10,71,0.150000
2022-11-17,109,10,73,0.280000
2022-11-17,109,10,97,0.480000
2022-11-17,109,10,104,0.300000
2022-11-17,109,10,121,0.340000
2022-11-17,109,10,122,0.050000
2022-11-17,109,10,370,0.080000
2022-11-17,109,60,94,0.353000
2022-11-17,109,60,95,0.356000
2022-11-17,109,60,121,0.331000
2022-11-17,109,60,174,2.290000
2022-11-18,1,10,73,1.080000
2022-11-18,1,10,94,32.620000
2022-11-18,1,10,95,2.880000
2022-11-18,1,10,97,0.810000
2022-11-18,1,10,110,1.120000
2022-11-18,1,10,121,1.710000
2022-11-18,1,10,189,2.800000
2022-11-18,1,10,256,1.200000
2022-11-18,1,10,390,1.860000
2022-11-18,1,60,71,34.376000
2022-11-18,1,60,94,305.378014
2022-11-18,1,60,95,1.500000
2022-11-18,1,60,97,0.632000
2022-11-18,1,60,104,2.196000
2022-11-18,1,60,121,155.973002
2022-11-18,1,60,122,1.200000
2022-11-18,1,60,154,0.698000
2022-11-18,1,60,174,695.266994
2022-11-18,1,60,189,1.249000
2022-11-18,1,60,256,9.428000
2022-11-18,1,60,302,0.700000
2022-11-18,1,60,370,0.961000
2022-11-18,1,60,374,7.000000
2022-11-18,1,60,380,12.100000
2022-11-18,1,60,390,1.050000
2022-11-18,109,10,94,0.150000
2022-11-18,109,10,97,0.240000
2022-11-18,109,10,104,0.100000
2022-11-18,109,10,121,0.230000
2022-11-18,109,10,122,0.090000
2022-11-18,109,60,94,0.353000
2022-11-18,109,60,97,0.118000
2022-11-18,109,60,121,0.894000
2022-11-18,109,60,154,0.492000
2022-11-18,109,60,174,2.152000
2022-11-18,109,60,189,0.527000
2022-11-18,109,60,256,0.075000
2022-11-18,213,60,189,0.300000
2022-11-19,1,10,94,31.110000
2022-11-19,1,10,95,0.960000
2022-11-19,1,10,97,0.810000
2022-11-19,1,10,121,2.660000
2022-11-19,1,10,174,1.900000
2022-11-19,1,10,380,0.430000
2022-11-19,1,10,390,0.930000
2022-11-19,1,60,94,387.990018
2022-11-19,1,60,104,2.124000
2022-11-19,1,60,121,170.672002
2022-11-19,1,60,122,1.200000
2022-11-19,1,60,154,0.698000
2022-11-19,1,60,174,727.065991
2022-11-19,1,60,189,9.723000
2022-11-19,1,60,256,15.142001
2022-11-19,1,60,302,0.700000
2022-11-19,1,60,370,0.961000
2022-11-19,1,60,374,3.500000
2022-11-19,1,60,380,6.600000
2022-11-19,1,60,402,0.350000
2022-11-19,109,10,104,0.100000
2022-11-19,109,10,122,0.150000
2022-11-19,109,10,256,0.340000
2022-11-19,109,60,94,0.134000
2022-11-19,109,60,95,0.178000
2022-11-19,109,60,121,0.331000
2022-11-19,109,60,154,0.328000
2022-11-19,109,60,174,3.446000
2022-11-19,109,60,189,0.775000
2022-11-20,1,10,71,0.960000
2022-11-20,1,10,94,65.270000
2022-11-20,1,10,95,0.960000
2022-11-20,1,10,97,0.810000
2022-11-20,1,10,110,2.800000
2022-11-20,1,10,121,1.710000
2022-11-20,1,10,174,1.900000
2022-11-20,1,10,189,3.200000
2022-11-20,1,10,275,0.380000
2022-11-20,1,10,321,0.350000
2022-11-20,1,10,390,0.930000
2022-11-20,1,60,71,60.693000
2022-11-20,1,60,94,567.346026
2022-11-20,1,60,95,3.000000
2022-11-20,1,60,97,2.220000
2022-11-20,1,60,104,3.918000
2022-11-20,1,60,121,197.453002
2022-11-20,1,60,174,960.588989
2022-11-20,1,60,256,5.714000
2022-11-20,1,60,302,1.400000
2022-11-20,1,60,370,2.883000
2022-11-20,1,60,374,4.900000
2022-11-20,1,60,380,17.600000
2022-11-20,1,60,390,4.200000
2022-11-20,109,10,71,0.300000
2022-11-20,109,10,73,0.140000
2022-11-20,109,10,97,0.240000
2022-11-20,109,10,122,0.050000
2022-11-20,109,60,71,0.186000
2022-11-20,109,60,94,0.840000
2022-11-20,109,60,95,0.534000
2022-11-20,109,60,121,3.160000
2022-11-20,109,60,154,0.656000
2022-11-20,109,60,174,3.732000
2022-11-20,109,60,189,0.527000
2022-11-20,109,60,256,0.075000
2022-11-21,1,10,71,0.960000
2022-11-21,1,10,73,0.540000
2022-11-21,1,10,94,22.250000
2022-11-21,1,10,110,0.560000
2022-11-21,1,10,174,1.790000
2022-11-21,1,10,189,0.800000
2022-11-21,1,10,321,0.350000
2022-11-21,1,10,374,0.410000
2022-11-21,1,10,380,0.540000
2022-11-21,1,10,390,2.790000
2022-11-21,1,60,71,45.422001
2022-11-21,1,60,94,341.409015
2022-11-21,1,60,97,0.632000
2022-11-21,1,60,104,2.196000
2022-11-21,1,60,121,131.039001
2022-11-21,1,60,154,1.661000
2022-11-21,1,60,174,582.069993
2022-11-21,1,60,189,5.017000
2022-11-21,1,60,256,15.142001
2022-11-21,1,60,302,1.400000
2022-11-21,1,60,370,0.961000
2022-11-21,1,60,374,4.900000
2022-11-21,1,60,380,6.600000
2022-11-21,1,60,390,2.100000
2022-11-21,17,10,71,1.720000
2022-11-21,17,60,71,0.655000
2022-11-21,17,60,174,1.000000
2022-11-21,109,10,73,0.280000
2022-11-21,109,10,97,0.240000
2022-11-21,109,10,174,0.300000
2022-11-21,109,60,94,0.353000
2022-11-21,109,60,121,1.788000
2022-11-21,109,60,154,0.328000
2022-11-21,109,60,174,3.808000
2022-11-21,109,60,189,0.124000
2022-11-22,1,10,73,1.080000
2022-11-22,1,10,94,32.220001
2022-11-22,1,10,189,1.600000
2022-11-22,1,10,256,1.200000
2022-11-22,1,60,71,18.002001
2022-11-22,1,60,73,0.540000
2022-11-22,1,60,94,273.981012
2022-11-22,1,60,95,3.000000
2022-11-22,1,60,121,120.154001
2022-11-22,1,60,174,547.792994
2022-11-22,1,60,189,3.747000
2022-11-22,1,60,256,4.714000
2022-11-22,1,60,302,3.500000
2022-11-22,1,60,370,2.061000
2022-11-22,1,60,374,9.800000
2022-11-22,1,60,380,7.700000
2022-11-22,1,60,390,1.050000
2022-11-22,17,10,71,0.860000
2022-11-22,17,10,95,2.000000
2022-11-22,17,10,97,2.000000
2022-11-22,17,60,71,1.550000
2022-11-22,109,10,97,0.320000
2022-11-22,109,60,71,0.186000
2022-11-22,109,60,94,0.353000
2022-11-22,109,60,95,0.356000
2022-11-22,109,60,121,2.058000
2022-11-22,109,60,154,0.328000
2022-11-22,109,60,174,3.665000
2022-11-22,109,60,189,1.403000
2022-11-23,1,10,94,93.500002
2022-11-23,1,10,104,0.470000
2022-11-23,1,10,121,1.710000
2022-11-23,1,10,256,2.400000
2022-11-23,1,10,321,0.350000
2022-11-23,1,10,380,0.540000
2022-11-23,1,10,390,0.930000
2022-11-23,1,60,71,25.375000
2022-11-23,1,60,94,264.714012
2022-11-23,1,60,97,1.264000
2022-11-23,1,60,104,1.098000
2022-11-23,1,60,121,116.075001
2022-11-23,1,60,122,1.200000
2022-11-23,1,60,154,1.661000
2022-11-23,1,60,174,507.035995
2022-11-23,1,60,189,6.880000
2022-11-23,1,60,302,1.900000
2022-11-23,1,60,370,6.600000
2022-11-23,1,60,374,7.000000
2022-11-23,1,60,380,8.800000
2022-11-23,1,60,390,2.100000
2022-11-23,17,10,71,1.720000
2022-11-23,17,60,71,3.400000
2022-11-23,109,10,73,0.140000
2022-11-23,109,10,97,0.240000
2022-11-23,109,10,104,0.100000
2022-11-23,109,10,256,0.440000
2022-11-23,109,60,73,0.100000
2022-11-23,109,60,94,0.353000
2022-11-23,109,60,95,0.534000
2022-11-23,109,60,121,0.686000
2022-11-23,109,60,154,0.164000
2022-11-23,109,60,174,0.143000
2022-11-23,109,60,189,0.225000
2022-11-24,1,10,94,62.300002
2022-11-24,1,10,110,0.560000
2022-11-24,1,10,121,32.400000
2022-11-24,1,10,122,0.150000
2022-11-24,1,10,189,2.400000
2022-11-24,1,10,256,1.200000
2022-11-24,1,10,275,0.500000
2022-11-24,1,10,380,0.540000
2022-11-24,1,10,390,0.930000
2022-11-24,1,60,71,36.421000
2022-11-24,1,60,73,0.540000
2022-11-24,1,60,94,250.529009
2022-11-24,1,60,97,1.896000
2022-11-24,1,60,121,139.231002
2022-11-24,1,60,122,1.200000
2022-11-24,1,60,154,0.698000
2022-11-24,1,60,174,488.016995
2022-11-24,1,60,189,3.133000
2022-11-24,1,60,256,1.000000
2022-11-24,1,60,302,2.100000
2022-11-24,1,60,370,4.400000
2022-11-24,1,60,374,4.200000
2022-11-24,1,60,380,5.500000
2022-11-24,17,10,104,1.000000
2022-11-24,17,60,71,2.450000
2022-11-24,109,60,71,0.372000
2022-11-24,109,60,73,0.100000
2022-11-24,109,60,94,0.353000
2022-11-24,109,60,95,0.534000
2022-11-24,109,60,121,0.925000
2022-11-24,109,60,154,0.696000
2022-11-24,109,60,174,2.290000
2022-11-25,1,10,94,45.390001
2022-11-25,1,10,95,0.960000
2022-11-25,1,10,110,0.560000
2022-11-25,1,10,121,14.950000
2022-11-25,1,10,189,0.800000
2022-11-25,1,10,275,1.380000
2022-11-25,1,10,390,0.930000
2022-11-25,1,60,71,26.441000
2022-11-25,1,60,94,241.006011
2022-11-25,1,60,95,1.500000
2022-11-25,1,60,97,1.372000
2022-11-25,1,60,104,5.490000
2022-11-25,1,60,121,143.408002
2022-11-25,1,60,122,1.200000
2022-11-25,1,60,154,1.661000
2022-11-25,1,60,174,362.614996
2022-11-25,1,60,189,2.049000
2022-11-25,1,60,256,14.142001
2022-11-25,1,60,302,2.600000
2022-11-25,1,60,370,4.261000
2022-11-25,1,60,374,4.200000
2022-11-25,1,60,380,8.800000
2022-11-25,17,10,71,0.860000
2022-11-25,17,60,71,6.500000
2022-11-25,109,10,302,0.110000
2022-11-25,109,10,325,0.040000
2022-11-25,109,60,71,0.186000
2022-11-25,109,60,94,1.059000
2022-11-25,109,60,95,0.178000
2022-11-25,109,60,121,1.819000
2022-11-25,109,60,154,0.656000
2022-11-25,109,60,174,3.808000
2022-11-25,109,60,189,0.527000
2022-11-26,1,10,94,33.000001
2022-11-26,1,10,95,0.960000
2022-11-26,1,10,110,0.560000
2022-11-26,1,10,121,27.160000
2022-11-26,1,10,174,1.900000
2022-11-26,1,10,256,1.200000
2022-11-26,1,10,275,0.380000
2022-11-26,1,10,380,0.540000
2022-11-26,1,10,390,0.930000
2022-11-26,1,60,71,96.454001
2022-11-26,1,60,94,388.041018
2022-11-26,1,60,95,1.500000
2022-11-26,1,60,97,0.632000
2022-11-26,1,60,121,194.783003
2022-11-26,1,60,122,2.400000
2022-11-26,1,60,154,0.698000
2022-11-26,1,60,174,534.661995
2022-11-26,1,60,189,6.196000
2022-11-26,1,60,256,28.284001
2022-11-26,1,60,302,1.400000
2022-11-26,1,60,370,4.400000
2022-11-26,1,60,374,3.500000
2022-11-26,1,60,380,15.400000
2022-11-26,17,60,71,0.300000
2022-11-26,109,10,73,0.140000
2022-11-26,109,10,97,0.560000
2022-11-26,109,10,104,0.200000
2022-11-26,109,10,121,0.230000
2022-11-26,109,10,122,0.050000
2022-11-26,109,10,256,0.340000
2022-11-26,109,10,325,0.120000
2022-11-26,109,60,71,0.186000
2022-11-26,109,60,73,0.100000
2022-11-26,109,60,94,0.353000
2022-11-26,109,60,95,0.534000
2022-11-26,109,60,121,4.085000
2022-11-26,109,60,154,0.820000
2022-11-26,109,60,174,3.732000
2022-11-26,109,60,189,0.752000
2022-11-26,109,60,256,0.150000
2022-11-27,1,10,94,86.250002
2022-11-27,1,10,97,0.610000
2022-11-27,1,10,104,1.970000
2022-11-27,1,10,110,1.120000
2022-11-27,1,10,121,28.950000
2022-11-27,1,10,189,0.800000
2022-11-27,1,10,275,0.190000
2022-11-27,1,10,380,0.540000
2022-11-27,1,60,71,85.037000
2022-11-27,1,60,94,471.228021
2022-11-27,1,60,95,4.500000
2022-11-27,1,60,104,2.820000
2022-11-27,1,60,121,232.069003
2022-11-27,1,60,122,1.200000
2022-11-27,1,60,154,1.396000
2022-11-27,1,60,174,584.989994
2022-11-27,1,60,189,7.701000
2022-11-27,1,60,256,9.428000
2022-11-27,1,60,302,1.900000
2022-11-27,1,60,370,1.100000
2022-11-27,1,60,374,3.500000
2022-11-27,1,60,380,5.500000
2022-11-27,1,60,390,2.100000
2022-11-27,17,10,71,0.860000
2022-11-27,17,60,71,3.100000
2022-11-27,109,10,73,0.140000
2022-11-27,109,10,104,0.100000
2022-11-27,109,10,325,0.160000
2022-11-27,109,60,94,0.134000
2022-11-27,109,60,95,1.424000
2022-11-27,109,60,97,0.118000
2022-11-27,109,60,121,1.372000
2022-11-27,109,60,154,0.328000
2022-11-27,109,60,174,0.143000
2022-11-27,109,60,189,1.806000
2022-11-27,109,60,256,0.075000
2022-11-28,1,10,94,48.700001
2022-11-28,1,10,95,0.960000
2022-11-28,1,10,104,0.580000
2022-11-28,1,10,121,14.550000
2022-11-28,1,10,189,2.400000
2022-11-28,1,10,256,1.200000
2022-11-28,1,10,275,0.550000
2022-11-28,1,60,71,57.093000
2022-11-28,1,60,73,0.540000
2022-11-28,1,60,94,257.552012
2022-11-28,1,60,95,4.500000
2022-11-28,1,60,97,2.004000
2022-11-28,1,60,121,192.951002
2022-11-28,1,60,154,0.698000
2022-11-28,1,60,174,495.323995
2022-11-28,1,60,189,7.701000
2022-11-28,1,60,256,4.714000
2022-11-28,1,60,370,4.400000
2022-11-28,1,60,374,4.900000
2022-11-28,1,60,380,11.000000
2022-11-28,1,60,390,1.050000
2022-11-28,17,10,71,0.860000
2022-11-28,17,60,71,2.150000
2022-11-28,109,10,71,0.150000
2022-11-28,109,10,73,0.280000
2022-11-28,109,10,104,0.100000
2022-11-28,109,10,121,0.230000
2022-11-28,109,10,302,0.110000
2022-11-28,109,10,325,0.720000
2022-11-28,109,60,71,0.372000
2022-11-28,109,60,94,0.706000
2022-11-28,109,60,95,0.890000
2022-11-28,109,60,121,2.266000
2022-11-28,109,60,154,1.052000
2022-11-28,109,60,174,2.514000
2022-11-28,109,60,189,1.326000
2022-11-29,1,10,71,1.050000
2022-11-29,1,10,94,40.900001
2022-11-29,1,10,104,1.920000
2022-11-29,1,10,110,1.680000
2022-11-29,1,10,121,19.550000
2022-11-29,1,10,174,1.790000
2022-11-29,1,10,275,2.070000
2022-11-29,1,10,325,0.040000
2022-11-29,1,10,380,1.080000
2022-11-29,1,10,402,0.110000
2022-11-29,1,60,71,85.724999
2022-11-29,1,60,73,0.540000
2022-11-29,1,60,94,192.441007
2022-11-29,1,60,104,0.624000
2022-11-29,1,60,121,215.940999
2022-11-29,1,60,122,1.200000
2022-11-29,1,60,174,370.333998
2022-11-29,1,60,189,2.544000
2022-11-29,1,60,256,10.428000
2022-11-29,1,60,370,3.444000
2022-11-29,1,60,374,4.200000
2022-11-29,1,60,380,5.500000
2022-11-29,1,60,390,1.050000
2022-11-29,17,60,71,1.550000
2022-11-29,109,10,73,0.280000
2022-11-29,109,10,97,0.240000
2022-11-29,109,10,104,0.120000
2022-11-29,109,10,121,0.230000
2022-11-29,109,10,256,0.680000
2022-11-29,109,10,325,1.320000
2022-11-29,109,60,71,0.186000
2022-11-29,109,60,73,0.100000
2022-11-29,109,60,94,0.657000
2022-11-29,109,60,95,1.914000
2022-11-29,109,60,121,0.871000
2022-11-29,109,60,154,0.960000
2022-11-29,109,60,174,1.987000
2022-11-29,109,60,189,0.248000
2022-11-30,1,10,94,38.900001
2022-11-30,1,10,104,1.250000
2022-11-30,1,10,121,25.000000
2022-11-30,1,10,189,0.800000
2022-11-30,1,10,275,2.570000
2022-11-30,1,10,380,1.620000
2022-11-30,1,60,71,41.907001
2022-11-30,1,60,94,130.541004
2022-11-30,1,60,95,3.000000
2022-11-30,1,60,97,0.632000
2022-11-30,1,60,104,1.098000
2022-11-30,1,60,121,253.603998
2022-11-30,1,60,154,0.963000
2022-11-30,1,60,174,358.531996
2022-11-30,1,60,189,7.536000
2022-11-30,1,60,302,2.800000
2022-11-30,1,60,370,3.444000
2022-11-30,1,60,374,2.100000
2022-11-30,1,60,380,2.200000
2022-11-30,109,10,71,0.300000
2022-11-30,109,10,97,0.240000
2022-11-30,109,10,104,0.120000
2022-11-30,109,10,256,0.680000
2022-11-30,109,10,325,1.920000
2022-11-30,109,60,71,0.372000
2022-11-30,109,60,94,0.268000
2022-11-30,109,60,95,1.953000
2022-11-30,109,60,97,0.118000
2022-11-30,109,60,121,0.892000
2022-11-30,109,60,154,0.960000
2022-11-30,109,60,174,2.438000
2022-11-30,109,60,189,0.799000
2022-11-30,109,60,256,0.075000
2022-12-01,1,10,94,31.200001
2022-12-01,1,10,104,0.670000
2022-12-01,1,10,110,1.120000
2022-12-01,1,10,121,29.700000
2022-12-01,1,10,189,0.800000
2022-12-01,1,10,256,1.200000
2022-12-01,1,10,275,1.630000
2022-12-01,1,10,325,0.040000
2022-12-01,1,60,71,9.001000
2022-12-01,1,60,94,137.510004
2022-12-01,1,60,97,0.632000
2022-12-01,1,60,104,2.196000
2022-12-01,1,60,121,245.366997
2022-12-01,1,60,122,1.200000
2022-12-01,1,60,154,2.094000
2022-12-01,1,60,174,237.243998
2022-12-01,1,60,302,1.400000
2022-12-01,1,60,370,3.444000
2022-12-01,1,60,374,1.400000
2022-12-01,1,60,380,8.800000
2022-12-01,109,10,71,0.150000
2022-12-01,109,10,73,0.280000
2022-12-01,109,10,97,0.480000
2022-12-01,109,10,104,0.120000
2022-12-01,109,10,121,0.110000
2022-12-01,109,10,122,0.050000
2022-12-01,109,10,256,0.340000
2022-12-01,109,10,325,2.480000
2022-12-01,109,60,95,1.953000
2022-12-01,109,60,97,0.236000
2022-12-01,109,60,121,0.561000
2022-12-01,109,60,154,0.828000
2022-12-01,109,60,174,2.250000
2022-12-01,109,60,189,0.349000
2022-12-01,109,60,256,0.150000
2022-12-02,1,10,73,0.540000
2022-12-02,1,10,94,16.570000
2022-12-02,1,10,95,1.920000
2022-12-02,1,10,104,1.250000
2022-12-02,1,10,110,1.120000
2022-12-02,1,10,121,12.940000
2022-12-02,1,10,189,0.800000
2022-12-02,1,10,275,3.380000
2022-12-02,1,10,325,0.040000
2022-12-02,1,10,380,1.080000
2022-12-02,1,60,71,12.516000
2022-12-02,1,60,94,115.091004
2022-12-02,1,60,95,1.500000
2022-12-02,1,60,97,2.004000
2022-12-02,1,60,104,1.098000
2022-12-02,1,60,121,208.503998
2022-12-02,1,60,154,0.698000
2022-12-02,1,60,174,221.275997
2022-12-02,1,60,189,4.706000
2022-12-02,1,60,370,4.688000
2022-12-02,1,60,374,1.400000
2022-12-02,1,60,380,2.200000
2022-12-02,1,60,390,2.100000
2022-12-02,17,10,95,2.000000
2022-12-02,109,10,97,0.480000
2022-12-02,109,10,104,0.120000
2022-12-02,109,10,121,0.220000
2022-12-02,109,10,174,0.150000
2022-12-02,109,10,325,1.090000
2022-12-02,109,60,94,0.121000
2022-12-02,109,60,95,1.736000
2022-12-02,109,60,121,1.012000
2022-12-02,109,60,154,0.728000
2022-12-02,109,60,174,2.027000
2022-12-02,109,60,189,0.225000
2022-12-02,213,60,189,1.000000
2022-12-03,1,10,94,16.319999
2022-12-03,1,10,104,1.720000
2022-12-03,1,10,110,1.120000
2022-12-03,1,10,121,6.150000
2022-12-03,1,10,189,1.600000
2022-12-03,1,10,256,1.200000
2022-12-03,1,10,275,3.820000
2022-12-03,1,10,380,0.540000
2022-12-03,1,10,390,0.930000
2022-12-03,1,60,71,37.704000
2022-12-03,1,60,94,141.705004
2022-12-03,1,60,95,1.500000
2022-12-03,1,60,97,0.632000
2022-12-03,1,60,121,269.153997
2022-12-03,1,60,174,232.391999
2022-12-03,1,60,189,3.133000
2022-12-03,1,60,370,1.172000
2022-12-03,1,60,374,2.800000
2022-12-03,1,60,380,6.600000
2022-12-03,17,60,71,1.209000
2022-12-03,109,10,97,0.480000
2022-12-03,109,10,302,0.110000
2022-12-03,109,10,325,0.790000
2022-12-03,109,60,73,0.100000
2022-12-03,109,60,95,2.387000
2022-12-03,109,60,97,0.236000
2022-12-03,109,60,121,0.212000
2022-12-03,109,60,154,1.506000
2022-12-03,109,60,174,1.897000
2022-12-03,109,60,189,0.124000
2022-12-03,109,60,256,0.075000
2022-12-03,213,60,189,0.900000
2022-12-04,1,10,94,22.559999
2022-12-04,1,10,104,1.160000
2022-12-04,1,10,121,9.000000
2022-12-04,1,10,189,1.600000
2022-12-04,1,10,256,1.200000
2022-12-04,1,10,275,4.000000
2022-12-04,1,10,380,1.080000
2022-12-04,1,60,71,9.001000
2022-12-04,1,60,94,151.517005
2022-12-04,1,60,121,310.687996
2022-12-04,1,60,122,1.200000
2022-12-04,1,60,154,0.698000
2022-12-04,1,60,174,292.707996
2022-12-04,1,60,189,1.884000
2022-12-04,1,60,256,9.428000
2022-12-04,1,60,302,0.700000
2022-12-04,1,60,370,3.516000
2022-12-04,1,60,374,1.400000
2022-12-04,1,60,380,4.400000
2022-12-04,1,60,390,1.050000
2022-12-04,1,60,402,0.350000
2022-12-04,109,10,97,0.880000
2022-12-04,109,10,104,0.120000
2022-12-04,109,10,122,0.050000
2022-12-04,109,10,325,0.780000
2022-12-04,109,60,71,0.372000
2022-12-04,109,60,73,0.100000
2022-12-04,109,60,94,0.353000
2022-12-04,109,60,95,2.170000
2022-12-04,109,60,121,1.820000
2022-12-04,109,60,154,2.152000
2022-12-04,109,60,174,0.224000
2022-12-04,109,60,189,0.225000
2022-12-05,1,10,94,22.559999
2022-12-05,1,10,104,0.580000
2022-12-05,1,10,121,8.870000
2022-12-05,1,10,174,3.580000
2022-12-05,1,10,189,0.800000
2022-12-05,1,10,275,1.420000
2022-12-05,1,10,325,0.040000
2022-12-05,1,10,380,1.620000
2022-12-05,1,10,390,0.930000
2022-12-05,1,60,71,21.517000
2022-12-05,1,60,94,121.113003
2022-12-05,1,60,95,3.000000
2022-12-05,1,60,97,0.740000
2022-12-05,1,60,104,0.402000
2022-12-05,1,60,121,153.098001
2022-12-05,1,60,122,1.200000
2022-12-05,1,60,154,0.698000
2022-12-05,1,60,174,245.714996
2022-12-05,1,60,189,3.768000
2022-12-05,1,60,256,4.714000
2022-12-05,1,60,374,3.500000
2022-12-05,1,60,380,2.200000
2022-12-05,1,60,390,1.050000
2022-12-05,17,10,71,0.780000
2022-12-05,17,10,174,2.000000
2022-12-05,17,60,71,1.209000
2022-12-05,17,60,174,2.100000
2022-12-05,109,10,71,0.150000
2022-12-05,109,10,104,0.240000
2022-12-05,109,10,325,0.600000
2022-12-05,109,60,94,0.134000
2022-12-05,109,60,95,0.597000
2022-12-05,109,60,97,0.118000
2022-12-05,109,60,154,0.596000
2022-12-05,109,60,174,0.226000
2022-12-05,109,60,189,0.651000
2022-12-05,213,60,189,1.000000
2022-12-06,1,10,94,16.169999
2022-12-06,1,10,95,1.920000
2022-12-06,1,10,104,0.580000
2022-12-06,1,10,121,5.870000
2022-12-06,1,10,275,4.060000
2022-12-06,1,10,325,0.080000
2022-12-06,1,10,380,1.620000
2022-12-06,1,10,390,1.860000
2022-12-06,1,60,71,30.469001
2022-12-06,1,60,94,93.103999
2022-12-06,1,60,97,1.372000
2022-12-06,1,60,121,121.986002
2022-12-06,1,60,174,425.649997
2022-12-06,1,60,256,1.000000
2022-12-06,1,60,302,0.700000
2022-12-06,1,60,370,0.879000
2022-12-06,1,60,374,2.800000
2022-12-06,1,60,380,1.100000
2022-12-06,1,60,390,2.100000
2022-12-06,109,10,71,0.150000
2022-12-06,109,10,104,0.120000
2022-12-06,109,10,121,0.110000
2022-12-06,109,10,122,0.050000
2022-12-06,109,10,325,0.570000
2022-12-06,109,60,94,0.353000
2022-12-06,109,60,95,0.217000
2022-12-06,109,60,121,0.366000
2022-12-06,109,60,154,0.593000
2022-12-06,109,60,174,3.015000
2022-12-06,213,60,189,1.300000
2022-12-07,1,10,73,0.540000
2022-12-07,1,10,94,10.440000
2022-12-07,1,10,121,2.850000
2022-12-07,1,10,154,0.800000
2022-12-07,1,10,174,1.900000
2022-12-07,1,10,189,0.660000
2022-12-07,1,10,275,7.920000
2022-12-07,1,10,325,0.040000
2022-12-07,1,10,380,0.540000
2022-12-07,1,60,71,3.671000
2022-12-07,1,60,94,48.492000
2022-12-07,1,60,95,8.000000
2022-12-07,1,60,121,153.686003
2022-12-07,1,60,154,0.698000
2022-12-07,1,60,174,309.100000
2022-12-07,1,60,189,6.266000
2022-12-07,1,60,256,4.714000
2022-12-07,1,60,302,1.400000
2022-12-07,1,60,374,2.800000
2022-12-07,1,60,380,7.700000
2022-12-07,1,60,390,1.050000
2022-12-07,17,60,71,2.418000
2022-12-07,109,10,71,0.150000
2022-12-07,109,10,122,0.050000
2022-12-07,109,10,325,0.150000
2022-12-07,109,60,94,0.487000
2022-12-07,109,60,121,0.548000
2022-12-07,109,60,154,0.506000
2022-12-07,109,60,174,3.205000
2022-12-07,109,60,189,0.225000
2022-12-08,1,10,94,19.149999
2022-12-08,1,10,95,0.960000
2022-12-08,1,10,104,0.470000
